,Long,Lat,Diameter [Km],Ellipticity,Diameter [pixels]
2343,-120.36597714641753,31.686274523599053,5.177316888577322,0.9863092619279424,15.0
2344,-118.47059342025342,29.864508594462777,9.31917039943918,0.9698227693744341,27.0
2345,-120.99634267534053,28.13994993538619,5.52247134781581,0.9573230168937086,16.0
2346,-118.00672358213043,30.655677298028284,9.664324858677668,0.966089442598422,28.0
2347,-117.9365952888927,27.206134037553703,6.903089184769763,0.9660862879893143,20.0
2348,-117.25988803951982,31.219304119300418,7.938552562485227,0.9770484314543441,23.0
2349,-120.15179078033655,30.84923009132269,16.567414043447428,0.9144997396394988,48.0
2350,-119.28989430257178,30.96309204626855,15.186796206493478,0.9664106817480486,44.0
2351,-118.63272884607214,30.120626192017763,14.496487288016501,0.9929814294583038,42.0
2352,-117.21913601155346,29.46611843968397,7.248243644008251,0.9307774554415009,21.0
2353,-118.27149634060108,29.47180967268322,4.832162429338834,0.966773519237611,14.0
2354,-121.51293292842519,31.828671780509083,6.903089184769763,0.9594513718634714,20.0
2355,-119.09144186443001,30.746759102444013,6.903089184769763,0.9323744613177051,20.0
2356,-117.09263585024388,30.422293650563475,10.009479317916156,0.9002378942224777,29.0
2357,-117.9931757864755,29.744990266653247,11.735251614108597,0.9182798097221349,34.0
2358,-121.19309531660369,31.572366739495166,8.628861480962202,0.9791948092799779,25.0
2359,-120.18728546971685,31.12820268345987,9.31917039943918,0.9683037844218908,27.0
2360,-116.21129839016294,32.113511390966394,8.974015940200692,0.9819463312909706,26.0
2361,-121.22862566941264,29.955571391247595,10.009479317916156,0.90923736011939,29.0
2362,-118.57265979148416,29.414897347791683,11.04494269563162,0.9428837712975322,32.0
2363,-121.29959446585501,30.564598565919777,5.52247134781581,0.9636405323249168,16.0
2364,-121.19769240196415,27.832524183224045,8.283707021723714,0.9701489177847369,24.0
2365,-119.87638515720018,27.394075680663736,5.867625807054298,0.9815205714091143,17.0
2366,-121.06224063807706,30.59875274503177,6.903089184769763,0.966384637337898,20.0
2367,-118.53599915589436,31.40152071105781,25.88658444288661,0.970002559294242,75.0
2368,-122.22260761075637,30.48490701467528,5.52247134781581,0.8786322994678415,16.0
2369,-121.10343027239661,29.164482074389955,8.283707021723714,0.9533142745371698,24.0
2370,-121.89414664855201,31.310410051741194,14.84164174725499,0.8749161499006152,43.0
2371,-120.63988878760534,28.561178120362364,5.52247134781581,0.9477450965359575,16.0
2372,-121.13057983639786,31.800191178130774,5.177316888577322,0.9510478016192496,15.0
2373,-117.56343754935433,29.585634474394194,5.52247134781581,0.9558961970686974,16.0
2374,-119.9495085841021,31.390131612270785,4.487007970100346,0.9198797297892422,13.0
2375,-120.43321835840064,28.62948032290135,8.283707021723714,0.9813764904843789,24.0
2376,-120.48616985750527,29.340911280816634,7.248243644008251,0.8669252422961945,21.0
2377,-118.27530959449373,28.509950654825346,4.487007970100346,0.9356716889454718,13.0
2378,-120.05227045215605,27.855297938277907,4.832162429338834,0.9324402959908715,14.0
2379,-120.94526722162227,31.53250102741857,4.141853510861857,0.9612905107889116,12.0
2380,-119.42160338146525,28.322109947211217,9.664324858677668,0.9229956872739001,28.0
2381,-118.35578753435021,28.225338963651502,14.151332828778013,0.9295870966169487,41.0
2382,-122.03051572029723,31.89133119091013,10.699788236393132,0.9897771304638623,31.0
2383,-121.9610533329035,31.076960015415814,14.496487288016501,0.981975727017169,42.0
2384,-116.80785747366838,31.686274523599053,42.45399848633404,0.8513508038448527,123.0
2385,-121.67268203855471,29.84174307200779,10.009479317916156,0.9508733066129563,29.0
2386,-120.7298651180888,29.989720263787046,5.177316888577322,0.9520357683656996,15.0
2387,-116.7193933708273,31.27055063824872,13.806178369539525,0.9355035693101731,40.0
2388,-116.58196381442649,28.862838088119354,4.487007970100346,0.9346464477207873,13.0
2389,-120.1601333921334,28.52702655719296,6.2127802662927865,0.8247048283609868,18.0
2390,-120.36970997879918,31.407215289469164,4.141853510861857,0.9673433171455389,12.0
2391,-117.20865782255567,28.41318560434746,6.903089184769763,0.9322451378725465,20.0
2392,-117.3511597335034,30.684140021059974,10.699788236393132,0.9489557179644043,31.0
2393,-122.34360935366567,26.887146759020165,3.4515445923848813,0.9013740664904661,10.0
2394,-121.45324608409904,31.253468304652642,8.628861480962202,0.9664081506953994,25.0
2395,-117.23921895821512,32.1192088328452,13.461023910301037,0.9922844096713901,39.0
2396,-117.81347778379148,27.764201381335514,6.903089184769763,0.8836360911923009,20.0
2397,-121.11921796074951,32.261653623393386,4.832162429338834,0.9751261016760618,14.0
2398,-121.72217559843983,31.89133119091013,5.867625807054298,0.8847136511347182,17.0
2399,-122.13921992636008,30.803686892615584,4.141853510861857,0.9809644972545316,12.0
2400,-116.87205059082262,30.53044478649086,5.52247134781581,0.9765883553717758,16.0
2401,-121.72329286943275,30.040943942869816,6.903089184769763,0.8546744590789225,20.0
2402,-120.5101256535844,29.733607646283094,4.141853510861857,0.9515647346113513,12.0
2403,-116.22809853600587,30.826458382474712,6.903089184769763,0.9380907375653175,20.0
2404,-118.48176656458082,27.052345838796573,8.628861480962202,0.843647960805069,25.0
2405,-117.73009451357639,31.350270369986887,7.593398103246739,0.9348866641729346,22.0
2406,-122.33575576343495,30.946012380608273,4.487007970100346,0.9209218918713102,13.0
2407,-117.01295502837867,30.71260305114445,6.903089184769763,0.9753706541103109,20.0
2408,-121.44315638011274,29.847434446527235,4.832162429338834,0.9771747381666038,14.0
2409,-122.24152026765108,30.001103264136166,4.487007970100346,0.9658680032053116,13.0
2410,-154.0692494384547,-30.778264696691473,11.462853484460794,0.9816632570362093,22.0
2411,-156.14072291638124,-33.201334725217556,55.2301122433111,0.9557050749670001,106.0
2412,-152.8600750590536,-31.42263141483604,7.815581921223269,0.9512964936391927,15.0
2413,-152.20864130443903,-32.41068966811452,10.420775894964358,0.9515968523837565,20.0
2414,-152.91837398768175,-34.42239811089047,10.420775894964358,0.9649957102914191,20.0
2415,-151.0852631018159,-34.04392059750646,12.50493107395723,0.9842837656366666,24.0
2416,-158.06348510367587,-30.133817068056093,51.58284068007357,0.9599877075613594,99.0
2417,-158.84457707880009,-33.01224220421368,34.38856045338238,0.9289705939226833,66.0
2418,-160.74244747275375,-33.05521617948375,7.815581921223269,0.9520020771823071,15.0
2419,-159.83447013030457,-31.362491752855306,15.631163842446538,0.9673613859346121,30.0
2420,-152.9118034273526,-33.99231925605189,13.547008663453665,0.9282610514534845,26.0
2421,-152.1754815808395,-31.68896517558429,14.589086252950102,0.9177393481668188,28.0
2422,-159.01611064176208,-34.018119663576556,34.9095992481306,0.9597667310432597,67.0
2423,-154.05667870401462,-32.075590660276404,9.899737100216141,0.9662293706562525,19.0
2424,-153.1231328757094,-29.489207004836373,19.799474200432282,0.9156859477528558,38.0
2425,-154.0261155083745,-27.966813057998642,5.731426742230397,0.9684818504878017,11.0
2426,-153.7243919964754,-32.436467775087934,6.773504331726833,0.9716824856715637,13.0
2427,-158.01492847244066,-29.755670754683532,9.899737100216141,0.9705669754685692,19.0
2428,-151.17356489388746,-34.71494678119575,9.378698305467923,0.9228507501662941,18.0
2429,-157.2138057066715,-32.30757919704361,23.967784558418025,0.9393026101840402,46.0
2430,-154.4672568537167,-30.93291701563356,8.336620715971486,0.8959447458880216,16.0
2431,-154.24534605792806,-32.32476406650415,10.420775894964358,0.8568811899152108,20.0
2432,-154.3754325004088,-28.818552542380285,5.210387947482179,0.9372853471591435,10.0
2433,-153.3050799483402,-34.00951946950371,8.336620715971486,0.9707156643503347,16.0
2434,-154.37899356049712,-31.517136633826162,6.252465536978615,0.9984814085755513,12.0
2435,-155.3206645432619,-27.734396287574285,5.210387947482179,0.9718685246180296,10.0
2436,-158.45966113616882,-32.16151088115033,6.773504331726833,0.9597434927597195,13.0
2437,-154.4065429814531,-32.42787505011921,9.378698305467923,0.9876204277127567,18.0
2438,-153.20213779136074,-32.54817535409651,6.252465536978615,0.9567641954109285,12.0
2439,-153.32616431377141,-29.669718909026404,4.6893491527339615,0.9637374994330985,9.0
2440,-153.26139656673902,-34.801006487212916,8.336620715971486,0.937653497626247,16.0
2441,-158.01102806967802,-35.52422745359793,8.336620715971486,0.9317880543173108,16.0
2442,-153.01093127573074,-32.805979173436945,6.252465536978615,0.979345118491536,12.0
2443,-89.9112209109841,-15.986868260180685,11.898080445746066,0.970659396463984,17.0
2444,-89.68326112209732,-17.421531768214994,41.29333801758929,0.9875284164299064,59.0
2445,-90.04295006328825,-7.854999030279057,11.898080445746066,0.9737372602767026,17.0
2446,-90.45777530417953,-9.000586128916979,15.397515870965497,0.9854541993453689,22.0
2447,-88.53277617932461,-16.85430041177465,5.59909668035109,0.8785138558097687,8.0
2448,-90.79091223397583,-15.339696597339124,6.2989837653949765,0.9491975497290474,9.0
2449,-91.12749424517678,-8.005528249024326,5.59909668035109,0.9283426584370932,8.0
2450,-86.99565465201484,-17.838567992321742,4.899209595307204,0.8889617270255854,7.0
2451,-88.30359363954267,-16.796443764165005,4.899209595307204,0.9052516700490817,7.0
2452,-84.68013700585522,4.331810212739829,10.491979180695393,0.9735041233479158,34.0
2453,-87.53257643273238,4.265662336972812,79.92419434706197,0.9390920748866768,259.0
2454,-88.06213868937996,3.5125569175410067,6.480340082194214,0.9479041789838317,21.0
2455,-86.63933846514261,5.3189725486339485,6.788927705155843,0.9552575548936215,22.0
2456,-86.05630843200503,5.665035402344561,39.49921573908854,0.9520556864217734,128.0
2457,-85.06204282158153,4.662549319940404,43.51085483758972,0.9563243644518681,141.0
2458,-86.86934305986797,6.240215929933176,9.566216311810505,0.9574905632350714,31.0
2459,-85.37620443413117,3.079966566770673,26.538535574700113,0.9460174069413213,86.0
2460,-115.78473348355081,24.599641623165706,29.465515623430026,0.576212205099699,158.0
2461,-114.94417813021289,22.646899285662105,5.781208761559055,0.9558330554735207,31.0
2462,-60.33484143975385,-19.727718086396454,20.11787354716011,0.9356925659053046,52.0
2463,-58.84531889273064,-17.851962172985697,8.511408039183122,0.9801522895531315,22.0
2464,-58.92543541184687,-18.974758086859048,7.737643671984657,0.9921643461791679,20.0
2465,-59.29830690070574,-19.900042019198644,7.350761488385424,0.9738882593172941,19.0
2466,-58.43324294533165,-16.678049479802763,6.190114937587725,0.9333769496825483,16.0
2467,-58.46500779661717,-17.245906436055677,7.350761488385424,0.9723923189776081,19.0
2468,-58.42247446215373,-20.08514954623583,7.737643671984657,0.9822489813744175,20.0
2469,-56.775582542901816,-16.039846668010085,30.950574687938627,0.9663143107385425,80.0
2470,-59.94260138896124,-16.21218245901963,6.576997121186958,0.9879492276885546,17.0
2471,-57.69707579545533,-17.214006924909636,6.190114937587725,0.9906294835154124,16.0
2472,-59.257949117072954,-15.950480380560354,14.701522976770848,0.8858437405228637,38.0
2473,-62.01907910825711,-16.869474007043355,12.38022987517545,0.9482276746450682,32.0
2474,-62.05714358879473,-21.13242401680618,12.38022987517545,0.9545841822283804,32.0
2475,-61.92874710210071,-19.797922193831237,5.8032327539884925,0.9846056642905657,15.0
2476,-60.43565550506225,-20.36604388418579,6.96387930478619,0.974769092553451,18.0
2477,-59.29396122694316,-21.06853973845375,5.41635057038926,0.9807968629053512,14.0
2478,-58.65557776273711,-18.987518396809378,5.41635057038926,0.9294927138166222,14.0
2479,-62.00407706390666,-19.478832402716847,13.540876425973149,0.940971891552616,35.0
2480,-56.13470287650115,-15.350307900359702,5.41635057038926,0.9383508235260223,14.0
2481,-57.543274497192904,-15.420554762575472,5.8032327539884925,0.9781923713288356,15.0
2482,-57.98900741771892,-17.57126927874769,11.606465507976985,0.9572356311711695,30.0
2483,-60.864896814965235,-20.410736613621197,27.46863503554553,0.9227599360988589,71.0
2484,-56.41364431455828,-18.234719592134834,4.642586203190794,0.9452179676526338,12.0
2485,-56.00034368733718,-17.239526553614642,5.41635057038926,0.9483665202280995,14.0
2486,-56.47285971305816,-20.51928217301765,6.190114937587725,0.9897300988526836,16.0
2487,-55.764948904550316,-20.81942631877141,7.350761488385424,0.9109756764456671,19.0
2488,-58.506438860540236,-19.242735395812378,4.642586203190794,0.9164577775437562,12.0
2489,-56.706504314446526,-15.082054688648382,4.642586203190794,0.9622728815597407,12.0
2490,-59.49223555442674,-21.07492799544165,8.898290222782355,0.9258274901639573,23.0
2491,-57.88741641490692,-19.86174640694785,5.029468386790027,0.9804921587728628,13.0
2492,-55.86493152241989,-18.119892190164144,3.8688218359923283,0.9756875981870284,10.0
2493,-58.16506589324823,-17.099166516634295,3.8688218359923283,0.9518197054601971,10.0
2494,-60.25293917303905,-20.48735610025274,6.576997121186958,0.9392881496723865,17.0
2495,-59.9812965784585,-20.60229359705437,29.789928137140926,0.9297373650451484,77.0
2496,-56.04669210192738,-18.087995772504954,11.993347691576217,0.9339858973616784,31.0
2497,-57.49834110585943,-17.009843634342065,10.058936773580054,0.9730897924693396,26.0
2498,-61.5081706928568,-16.033463524841903,13.540876425973149,0.9211351227181586,35.0
2499,-57.67699470841487,-19.880894109868642,8.511408039183122,0.9430485479442606,22.0
2500,-88.29842590768673,1.1669894672548993,13.2195694300421,0.9872394822330851,26.0
2501,-91.44812488324075,6.29169456166775,51.35294278593277,0.49075879392634053,101.0
2502,-90.94816650249177,-0.5114937422102228,5.084449780785422,0.9259487168919347,10.0
2503,-87.32638392824182,-0.007707973640967758,22.37157903545586,0.9557739445854806,44.0
2504,-88.00542958335089,0.30284594264592,18.812464188906063,0.9491486669958994,37.0
2505,-83.14439509342535,-47.60061138607202,7.82652148208864,0.9588109833347273,26.0
2506,-84.30933972351906,-47.64032303782477,5.418361026061366,0.9656988414088796,18.0
2507,-81.06176037280802,-49.100148716115726,21.071403990238647,0.9692468651726678,70.0
2508,-84.36828771612458,-47.188620877743496,5.719381083064776,0.9530166809194159,19.0
2509,-82.5420456918523,-46.63766958543977,4.816320912054548,0.947967220431406,16.0
2510,-135.71810082650447,10.676800281642633,12.748755480915479,0.9699823536881227,15.0
2511,-140.3920500357108,8.243226486267314,10.199004384732383,0.9896370971275109,12.0
2512,-145.2763548989789,6.222842931157,11.898838448854447,0.9555099076983073,14.0
2513,-142.82772961868636,8.27131393819476,13.59867251297651,0.9724866490459118,16.0
2514,-139.24084958738538,2.9010042141236276,12.748755480915479,0.9869472212813404,15.0
2515,-145.28558956943527,10.521782687813918,66.29352850076049,0.9480240455031703,78.0
2516,-147.21025416046191,2.7047147807577656,92.64095649465247,0.9762150094639337,109.0
2517,-138.30896588063152,4.358707286846819,11.048921416793414,0.961328982895061,13.0
2518,-144.19206062388048,1.5124120341042548,10.199004384732383,0.9810767878063588,12.0
2519,-136.64415662076215,3.0552180332899574,8.499170320610318,0.9103230695754334,10.0
2520,-140.6856062842538,3.3916487844810552,47.595353795417786,0.9617019505126059,56.0
2521,-144.59233045770327,7.41501701551526,12.748755480915479,0.9614060796406619,15.0
2522,-141.9209605201218,1.343993395384917,11.898838448854447,0.9440426911375991,14.0
2523,-146.7307565767776,-1.989785174850022,9.34908735267135,0.9378240342588106,11.0
2524,-148.72141396830324,-1.8487540712597195,11.048921416793414,0.9622204366501944,13.0
2525,-136.04590118813454,1.863202084909902,7.649253288549287,0.927166668297887,9.0
2526,-143.7725029919823,2.4102395711612346,8.499170320610318,0.9570047257368685,10.0
2527,-143.74081741533755,6.517292415134037,9.34908735267135,0.9513572797107951,11.0
2528,-143.68681162445304,0.501457936903563,10.199004384732383,0.9293378820707153,12.0
2529,-135.07196947986935,3.1112930633831057,10.199004384732383,0.9490039368195999,12.0
2530,-138.61581625196422,8.959752272533544,7.649253288549287,0.9502573697106532,9.0
2531,-148.74340748399763,10.254126636030781,11.048921416793414,0.998326129091124,13.0
2532,-144.21408598853137,8.018558245799142,28.897179090075085,0.9659876523973255,34.0
2533,-144.09530527483614,6.924000581851724,8.499170320610318,1.0,10.0
2534,-137.14068140532015,7.7658700546692,18.6981747053427,0.9690830442284785,22.0
